


 723.260 414696588834172.500 15567116345073163304960.00000000 15104718462232060493824.00000000 0.14987037
 723.590 414501642562840.500 15112322092974450147328.00000000 14660531446797731627008.00000000 0.14985477
 723.920 414312605204604.812 15115248662615878008832.00000000 14660505223505054269440.00000000 0.14983933
 724.260 414123740192286.438 15576253869680123445248.00000000 15104636645229887225856.00000000 0.14982358
 724.590 413929332007842.500 15121231558342069977088.00000000 14660417576288932331520.00000000 0.14980704
 724.930 413740816185705.000 15582447206626593079296.00000000 15104522667432299462656.00000000 0.14979066
 725.260 413546767274081.625 15127271528630820274176.00000000 14660283973787375894528.00000000 0.14977347
 725.590 413358599674599.438 15130268181837392117760.00000000 14660201332603403370496.00000000 0.14975646
 725.930 413170603233230.875 15591803560340681129984.00000000 15104264707619036332032.00000000 0.14973913
 726.260 412977088700012.375 15136398027148924813312.00000000 14659999472478324785152.00000000 0.14972094
 726.590 412789439043868.562 15139440364330751623168.00000000 14659883309724594077696.00000000 0.14970297
 726.930 412601959839799.625 15601302557655312629760.00000000 15103902089805048053760.00000000 0.14968466
 727.260 412408977480637.750 15145665904527785590784.00000000 14659613589026478489600.00000000 0.14966547
 727.590 412221843632263.562 15148756850641947590656.00000000 14659464099992854069248.00000000 0.14964650
 727.930 412034879533803.375 15610953331356634972160.00000000 15103435423704244289536.00000000 0.14962720
 728.260 411842427156457.375 15155084146573760790528.00000000 14659126914664011661312.00000000 0.14960696
 728.590 411655806992008.375 15158226748515578544128.00000000 14658944294092416221184.00000000 0.14958698
 728.930 411469355879163.875 15620765394985142976512.00000000 15102865317319841677312.00000000 0.14956666
 729.260 411277431303417.312 15164662115427910942720.00000000 14658540038958434222080.00000000 0.14954536
 729.590 411091322710693.062 15167859548851649118208.00000000 14658324481038702608384.00000000 0.14952434
 729.930 410905382475088.750 15630748664134545440768.00000000 15102192376931384557568.00000000 0.14950297
 730.260 410713983532667.500 15174409570691724607488.00000000 14657853549800117501952.00000000 0.14948058
 730.590 410528384411031.688 15177665147289049497600.00000000 14657605248165934530560.00000000 0.14945849
 730.930 410342952955830.250 15640913479180136480768.00000000 15101417207082090758144.00000000 0.14943605
 731.260 410152077490320.562 15184336691975927365632.00000000 14657068033390090911744.00000000 0.14941255
 731.590 409966985750622.188 15187653867248264675328.00000000 14656787181115040333824.00000000 0.14938937
 731.920 409782060990445.438 15190992154071786323968.00000000 14656495629402487390208.00000000 0.14936583
 732.260 409597302983932.688 15654732602982090670080.00000000 15100228868234826219520.00000000 0.14934192
 732.590 409407120421708.125 15197836484549367824384.00000000 14655870863821871513600.00000000 0.14931689
 732.920 409222700282559.125 15201241203056536715264.00000000 14655547017381843828736.00000000 0.14929222
 733.260 409038446215139.438 15665363097837914554368.00000000 15099217839223128195072.00000000 0.14926717
 733.590 408848782150942.375 15208224253732030775296.00000000 14654856878505712418816.00000000 0.14924097
 733.920 408664864570127.750 15211699227720268382208.00000000 14654500929091951132672.00000000 0.14921514
 734.250 408481112382821.000 15215198254479028781056.00000000 14654134427679729909760.00000000 0.14918892
 734.590 408297525366019.750 15679843663001006637056.00000000 15097717972588759613440.00000000 0.14916232
 734.920 408108547625205.875 15222378163268009066496.00000000 14653357944451744399360.00000000 0.14913449
 735.250 407925295270233.500 15225952802184248688640.00000000 14652959594210490580992.00000000 0.14910708
 735.580 407742207412444.750 15229553315150905212928.00000000 14652550775670436790272.00000000 0.14907927
 735.910 407559283830446.750 15233180171369688596480.00000000 14652131509546889773056.00000000 0.14905106
 736.250 407376524303243.625 15698506755444672823296.00000000 15095599351455138447360.00000000 0.14902243
 736.580 407188397962648.562 15240626802494732763136.00000000 14651248218736338927616.00000000 0.14899251
 736.910 407005970838198.188 15244336425933861814272.00000000 14650797419553410252800.00000000 0.14896304
 737.240 406823707101274.250 15248074357641064742912.00000000 14650336256064005079040.00000000 0.14893316
 737.580 406641606532472.438 15713970651573572861952.00000000 15093706019613521739776.00000000 0.14890286
 737.910 406454158193009.562 15255752676375571464192.00000000 14649368156733360308224.00000000 0.14887119
 738.240 406272388231627.188 15259579517487858843648.00000000 14648875712022516334592.00000000 0.14884001
 738.570 406090780775899.438 15263436757794939731968.00000000 14648372985940695580672.00000000 0.14880840
 738.900 405909335607999.250 15267324936801975533568.00000000 14647859999012705796096.00000000 0.14877635
 739.230 405728052510488.562 15271244602584955092992.00000000 14647336771742142038016.00000000 0.14874386
 739.570 405546931266317.625 15738036638372788699136.00000000 15090550946014810865664.00000000 0.14871093
 739.900 405360490555322.688 15279301882731284135936.00000000 14646243044940832571392.00000000 0.14867653
 740.230 405179697256386.000 15283320400326367903744.00000000 14645688911316952023040.00000000 0.14864267
 740.560 404999065155424.688 15287372704144571760640.00000000 14645124619770406109184.00000000 0.14860836
 740.890 404818594036945.000 15291459388135375372288.00000000 14644550190697516367872.00000000 0.14857359
 741.220 404638283685837.312 15295581055948683214848.00000000 14643965644473184026624.00000000 0.14853835
 741.560 404458133887374.875 15763325706335311364096.00000000 15087013748520108687360.00000000 0.14850265
 741.890 404272692701871.750 15304059454819919724544.00000000 14642747800043854495744.00000000 0.14846536
 742.220 404092868214964.500 15308290922923803279360.00000000 14642132719984588095488.00000000 0.14842868
 742.550 403913203632346.188 15312559910312109670400.00000000 14641507604672945324032.00000000 0.14839152
 742.880 403733698740825.562 15316867072633067274240.00000000 14640872474375505313792.00000000 0.14835387
 743.210 403554353327589.938 15321213076547064299520.00000000 14640227349337206685696.00000000 0.14831573
 743.540 403375167180204.812 15325598599964136570880.00000000 14639572249781328674816.00000000 0.14827709
 743.870 403196140086612.688 15330024332287587385344.00000000 14638907195909442895872.00000000 0.14823795
 744.210 403017271835132.500 15799136494321376690176.00000000 15081718104767701450752.00000000 0.14819830
 744.540 402833149245508.688 15339136511744923402240.00000000 14637526396758761930752.00000000 0.14815692
 744.870 402654602842023.250 15343688420675398139904.00000000 14636831301431568891904.00000000 0.14811622
 745.200 402476214641481.062 15348283438716388638720.00000000 14636126332986236862464.00000000 0.14807501
 745.530 402297984433709.062 15352922317012653309952.00000000 14635411511514710933504.00000000 0.14803327
 745.860 402119912008906.438 15357605819812467965952.00000000 14634686857087050317824.00000000 0.14799100
 746.190 401941997157643.500 15362334724760046403584.00000000 14633952389751394795520.00000000 0.14794819
 746.520 401764239670861.312 15367109823195783364608.00000000 14633208129533937451008.00000000 0.14790484
 746.850 401586639339870.312 15371931920464567336960.00000000 14632454096438901604352.00000000 0.14786094
 747.180 401409195956350.000 15376801836232442118144.00000000 14631690310448498868224.00000000 0.14781650
 747.510 401231909312347.750 15381720404811849924608.00000000 14630916791522908176384.00000000 0.14777149
 747.850 401054779200278.250 15852923813318654689280.00000000 15073372532501402091520.00000000 0.14772592
 748.180 400872445009025.875 15391859782278396772352.00000000 14629316455461046714368.00000000 0.14767837
 748.510 400695632067149.625 15396931033548302843904.00000000 14628513564453651873792.00000000 0.14763164
 748.840 400518975030393.688 15402054455580786950144.00000000 14627701020732715696128.00000000 0.14758433
 749.170 400342473692644.625 15407230961622827663360.00000000 14626878844147154812928.00000000 0.14753643
 749.500 400166127848151.938 15412461481727627362304.00000000 14626047054523687501824.00000000 0.14748794
 749.830 399989937291527.688 15417746963148610469888.00000000 14625205671666804326400.00000000 0.14743885
 750.160 399813901817745.375 15423088370744534499328.00000000 14624354715358736678912.00000000 0.14738915
 750.490 399638021222139.250 15428486687396066230272.00000000 14623494205359442100224.00000000 0.14733885
 750.820 399462295300403.750 15433942914434213085184.00000000 14622624161406572822528.00000000 0.14728793
 751.150 399286723848592.188 15439458072080993484800.00000000 14621744603215444312064.00000000 0.14723638
 751.480 399111306663116.562 15445033199902780293120.00000000 14620855550479020589056.00000000 0.14718421
 751.810 398936043540746.250 15450669357276703227904.00000000 14619957022867882770432.00000000 0.14713140
 752.140 398760934278607.625 15456367623870615650304.00000000 14619049040030208098304.00000000 0.14707795
 752.470 398585978674183.000 15462129100137013706752.00000000 14618131621591740579840.00000000 0.14702385
 752.800 398411176525310.000 15467954907821457276928.00000000 14617204787155770015744.00000000 0.14696909
 753.130 398236527630180.688 15473846190485939421184.00000000 14616268556303115223040.00000000 0.14691367
 753.460 398062031787340.812 15479804114047737004032.00000000 14615322948592086286336.00000000 0.14685758
 753.790 397887688795689.250 15485829867334304530432.00000000 14614367983558469877760.00000000 0.14680081
 754.120 397713498454476.688 15491924662654729191424.00000000 14613403680715510382592.00000000 0.14674335
 754.450 397539460563305.562 15498089736388367876096.00000000 14612430059553878441984.00000000 0.14668521
 754.780 397365574922128.688 15504326349591249158144.00000000 14611447139541652078592.00000000 0.14662636
 755.110 397191841331248.812 15510635788620873596928.00000000 14610454940124295725056.00000000 0.14656681
 755.440 397018259591317.812 15517019365780081344512.00000000 14609453480724643446784.00000000 0.14650654
 755.760 396844829503335.812 15053073976877675184128.00000000 14165858260108085035008.00000000 0.14644555
 756.090 396676799513072.938 15529815117540429398016.00000000 14607453901553731108864.00000000 0.14638571
 756.420 396503667552804.562 15536426860845228621824.00000000 14606425057077263073280.00000000 0.14632328
 756.750 396330686655561.750 15543118220979580436480.00000000 14605387029497541296128.00000000 0.14626009
 757.080 396157856623719.875 15549890649443123855360.00000000 14604339838124591939584.00000000 0.14619615
 757.410 395985177259998.938 15556745627960816435200.00000000 14603283502245674483712.00000000 0.14613145
 757.740 395812648367462.812 15563684669280286146560.00000000 14602218041125273337856.00000000 0.14606598
 758.070 395640269749518.312 15570709317994556686336.00000000 14601143474005070577664.00000000 0.14599972
 758.400 395468041209914.625 15577821151391087853568.00000000 14600059820103929167872.00000000 0.14593268
 758.730 395295962552742.625 15585021780328133427200.00000000 14598967098617880379392.00000000 0.14586483
 759.060 395124033582433.812 15592312850139448344576.00000000 14597865328720088137728.00000000 0.14579618
 759.390 394952254103759.938 15599696041568412631040.00000000 14596754529560851120128.00000000 0.14572671
 759.710 394780623921832.000 15134217308865692696576.00000000 14153439715423649005568.00000000 0.14565641
 760.040 394614337049663.688 15614514799994852081664.00000000 14594540257930601562112.00000000 0.14558745
 760.370 394443000368401.688 15622181831681157103616.00000000 14593402757256847556608.00000000 0.14551549
 760.700 394271812407117.562 15629948025715881410560.00000000 14592256303116515803136.00000000 0.14544268
 761.030 394100772972262.375 15637815253768530296832.00000000 14591100914545952030720.00000000 0.14536901
 761.360 393929881870622.688 15645785429172746715136.00000000 14589936610558519279616.00000000 0.14529445
 761.690 393759138909320.188 15653860508099753803776.00000000 14588763410144587415552.00000000 0.14521901
 762.020 393588543895810.625 15662042490771767033856.00000000 14587581332271510061056.00000000 0.14514267
 762.340 393418096637883.500 15195451663072989544448.00000000 14144476422298029522944.00000000 0.14506543
 762.670 393252955374242.438 15678479138828907970560.00000000 14585227106442383720448.00000000 0.14498964
 763.000 393082798589167.000 15686990832006955270144.00000000 14584018776781972570112.00000000 0.14491057
 763.330 392912788990825.688 15695617829001721020416.00000000 14582801644729741082624.00000000 0.14483056
 763.660 392742926388324.812 15704362368445261545472.00000000 14581575729138433523712.00000000 0.14474960
 763.990 392573210591100.750 15713226741188933976064.00000000 14580341048837687738368.00000000 0.14466766
 764.310 392403641408918.938 15245749138383058239488.00000000 14137405302473763061760.00000000 0.14458476
 764.640 392239350525310.438 15731046471670867951616.00000000 14577883541392037249024.00000000 0.14450341
 764.970 392070069575224.938 15740280748855766548480.00000000 14576622943323799158784.00000000 0.14441854
 765.300 391900934677176.875 15749644499477698969600.00000000 14575353655065873219584.00000000 0.14433266
 765.630 391731945642231.812 15759140297869306626048.00000000 14574075695332849614848.00000000 0.14424574
 765.950 391563102281781.000 15290886292884357644288.00000000 14131288471152195796992.00000000 0.14415779
 766.280 391399514328611.500 15778240607556487610368.00000000 14571533212757620948992.00000000 0.14407149
 766.610 391230957352403.812 15788144339303987675136.00000000 14570229611456014319616.00000000 0.14398145
 766.940 391062545492492.938 15798190971419921219584.00000000 14568917412741671550976.00000000 0.14389032
 767.270 390894278561556.312 15808383407247503392768.00000000 14567596635213797523456.00000000 0.14379810
 767.590 390726156372593.750 15339315904868400496640.00000000 14124964848097296384000.00000000 0.14370476
 767.920 390563266848187.188 15828897436286740070400.00000000 14564970085118382178304.00000000 0.14361318
 768.250 390395429211376.188 15839540697200571973632.00000000 14563623940517961662464.00000000 0.14351762
 768.580 390227735763097.938 15850342024909552615424.00000000 14562269290707709591552.00000000 0.14342090
 768.900 390060186317624.688 15380596528136453095424.00000000 14119766583193236406272.00000000 0.14332301
 769.230 389897851476134.750 15872092465880490835968.00000000 14559576237391422160896.00000000 0.14322695
 769.560 389730585130585.125 15883382909442352742400.00000000 14558196438544282550272.00000000 0.14312670
 769.890 389563462238162.062 15894844978493592174592.00000000 14556808207723803967488.00000000 0.14302524
 770.210 389396482614399.438 15424395183058594037760.00000000 14114438909441114898432.00000000 0.14292254
 770.540 389234699627374.375 15917937912541628858368.00000000 14554049223829865103360.00000000 0.14282176
 770.870 389068001661172.688 15929931489895763673088.00000000 14552636060916628062208.00000000 0.14271657
 771.200 388901446417683.938 15942111723867617624064.00000000 14551214538898655936512.00000000 0.14261010
 771.520 388735033713692.938 15470930173732526751744.00000000 14108982943165152493568.00000000 0.14250232
 771.850 388573799771878.875 15966664756130591277056.00000000 14548390194193719361536.00000000 0.14239654
 772.180 388407667292867.812 15979423560380341813248.00000000 14546943955933643931648.00000000 0.14228613
 772.510 388241676811106.250 15992385731555753984000.00000000 14545489431068913172480.00000000 0.14217436
 772.830 388075828144619.500 15520443860697583976448.00000000 14103399795062923591680.00000000 0.14206121
 773.160 387915140457797.938 16018529609951790235648.00000000 14542600292438162538496.00000000 0.14195014
 773.490 387749570593408.875 16032122748289406730240.00000000 14541121266086718734336.00000000 0.14183420
 773.810 387584142005714.375 15559592784284983754752.00000000 14099140591038003937280.00000000 0.14171682
 774.140 387423861154547.000 16059551146739782123520.00000000 14538184024602846429184.00000000 0.14160159
 774.470 387258710310796.500 16073818402206590697472.00000000 14536680656704263684096.00000000 0.14148130
 774.790 387093700207884.125 15600683380171895472128.00000000 14094811289979730264064.00000000 0.14135950
 775.120 386933824649259.812 16102619966891920195584.00000000 14533695626794707714048.00000000 0.14123992
 775.450 386769091237485.812 16117608289351552204800.00000000 14532168076674065235968.00000000 0.14111508
 775.770 386604498033399.938 15643850896407252697088.00000000 14090412350701708509184.00000000 0.14098865
 776.100 386445026232001.750 16147879563038795235328.00000000 14529135571555332390912.00000000 0.14086453
 776.430 386280708671562.938 16163640132968831254528.00000000 14527583997922648260608.00000000 0.14073492
 776.750 386116530788351.812 15689242770400937508864.00000000 14085944230246325682176.00000000 0.14060366
 777.080 385957461216607.688 16195486460811883315200.00000000 14524504329599219400704.00000000 0.14047476
 777.410 385793557934832.938 16212075180394503208960.00000000 14522928890548913700864.00000000 0.14034016
 777.730 385629793802498.062 15737020044202108518400.00000000 14081407383883225235456.00000000 0.14020383
 778.060 385471124940532.062 16245611744286325342208.00000000 14519802369812258095104.00000000 0.14006994
 778.380 385307634372670.500 15770110454072468307968.00000000 14078360564496496328704.00000000 0.13993011
 778.710 385149230452992.125 16280338259718780747776.00000000 14516644944331430428672.00000000 0.13979277
 779.040 384986012764700.625 16298442802515375292416.00000000 14515030159250354601984.00000000 0.13964932
 779.360 384822933353871.438 15822253962801801330688.00000000 14073710412274482544640.00000000 0.13950399
 779.690 384664927632929.562 16335076202011839954944.00000000 14511826395595913822208.00000000 0.13936124
 780.010 384502120073362.500 15858421517816342511616.00000000 14070588855113696149504.00000000 0.13921212
 780.340 384344377636184.125 16373054917499951251456.00000000 14508592067160001478656.00000000 0.13906562
 780.670 384181841248686.500 16392873271728229318656.00000000 14506938368866855682048.00000000 0.13891257
 780.990 384019442273944.188 15915501651685472731136.00000000 14065826643434830561280.00000000 0.13875747
 781.320 383862095545397.500 16433012683758463090688.00000000 14503658213135146287104.00000000 0.13860509
 781.640 383699966722981.625 15955156076508789866496.00000000 14062631172483535863808.00000000 0.13844585
 781.970 383542881633488.562 16474680030926353727488.00000000 14500347830353872814080.00000000 0.13828939
 782.290 383381022289857.688 15996331118550308618240.00000000 14059406455303823163392.00000000 0.13812588
 782.620 383224198187373.000 16517957089926760628224.00000000 14497007354578846351360.00000000 0.13796520
 782.950 383062607651222.812 16540572364454431293440.00000000 14495299946263294771200.00000000 0.13779725
 783.270 382901153330353.125 16061467990809341067264.00000000 14054489573386052698112.00000000 0.13762700
 783.600 382744721488120.312 16586443915625718874112.00000000 14491914352149145845760.00000000 0.13745965
 783.920 382583534966819.812 16106830239274226417664.00000000 14051192085876425359360.00000000 0.13728472
 784.250 382427362485967.938 16634156908626025906176.00000000 14488498999649990868992.00000000 0.13711275
 784.570 382266443098501.750 16154027908827447296000.00000000 14047865806001075650560.00000000 0.13693296
 784.900 382110529334539.938 16683815892191266471936.00000000 14485054021575699857408.00000000 0.13675619
 785.220 381949876417378.000 16203166132477618028544.00000000 14044510862374233702400.00000000 0.13657136
 785.550 381794220727948.875 16735533336643648880640.00000000 14481579550380807684096.00000000 0.13638961
 785.870 381633833619756.875 16254358089190594314240.00000000 14041127383265529823232.00000000 0.13619954
 786.200 381478435364627.750 16789430407339477827584.00000000 14478075718164465844224.00000000 0.13601262
 786.520 381318313406257.938 16307725797684267712512.00000000 14037715496599960944640.00000000 0.13581710
 786.850 381163171947312.188 16845637831564002852864.00000000 14474542656670415192064.00000000 0.13562479
 787.170 381003314481794.500 16363401007163590574080.00000000 14034275329957863358464.00000000 0.13542362
 787.500 380848429183022.750 16904296872449801191424.00000000 14470980497286958678016.00000000 0.13522570
 787.820 380688835555555.562 16421526199236049240064.00000000 14030807010574900133888.00000000 0.13501863
 788.150 380534205783046.875 16965560425816570986496.00000000 14467389371046948765696.00000000 0.13481488
 788.470 380374875340988.375 16482255717710449082368.00000000 14027310665342050631680.00000000 0.13460167
 788.800 380220500462921.875 17029594258611416072192.00000000 14463769408627797917696.00000000 0.13439184
 789.120 380061432555780.938 16545757045937909268480.00000000 14023786420805614698496.00000000 0.13417222
 789.450 379907311942416.875 17096578410973358981120.00000000 14460120740351468109824.00000000 0.13395604
 789.770 379748505921844.312 16612212254916177035264.00000000 14020234403167227346944.00000000 0.13372974
 790.100 379594638945515.812 17166708787984887447552.00000000 14456443496184506482688.00000000 0.13350694
 790.420 379436094165295.562 16681819649688945557504.00000000 14016654738283877629952.00000000 0.13327365
 790.740 379282480200399.812 16717311107715332833280.00000000 14014882324178481971200.00000000 0.13304393
 791.070 379128990565799.125 17277683316437857337344.00000000 14450903055906163916800.00000000 0.13281069
 791.390 378970834439430.125 16792031082696742535168.00000000 14011261634402106474496.00000000 0.13256639
 791.720 378817596886490.875 17356627926025590800384.00000000 14447155155119472902144.00000000 0.13232574
 792.040 378659700399131.000 16870481033541382569984.00000000 14007613609555460620288.00000000 0.13207362
 792.370 378506714307358.188 17439555822607721824256.00000000 14443379129537760591872.00000000 0.13182521
 792.690 378349076820172.375 16952932564527006875648.00000000 14003938374292237975552.00000000 0.13156490
 793.010 378196341571106.000 16995084036774989660160.00000000 14002119070249857843200.00000000 0.13130836
 793.340 378043729587268.750 17571360782145218936832.00000000 14437692113185966915584.00000000 0.13104767
 793.660 377886477424559.438 17084071876025751961600.00000000 13998403459738660503552.00000000 0.13077437
 793.990 377734115364261.750 17665559583586565226496.00000000 14433846549854147313664.00000000 0.13050493
 794.310 377577120618647.562 17177864024791149707264.00000000 13994660947987443744768.00000000 0.13022238
 794.630 377425007868464.438 17225918717991227228160.00000000 13992808636522711482368.00000000 0.12994373
 794.960 377273017630847.062 17815829619287269572608.00000000 14428056353610814980096.00000000 0.12966037
 795.280 377116405856898.438 17327605160858466910208.00000000 13989026209314382020608.00000000 0.12936309
 795.600 376964664017704.438 17379781289160120205312.00000000 13987154314633400025088.00000000 0.12906979
 795.930 376813044243338.375 17978992305604575363072.00000000 14422204941009023926272.00000000 0.12877138
 796.250 376656814041435.812 17490361389222562103296.00000000 13983332245747905069056.00000000 0.12845817
 796.580 376505441758241.750 18096362061520592437248.00000000 14418249845922504638464.00000000 0.12814898
 796.900 376349466469155.625 17607547570923566530560.00000000 13979483765481827991552.00000000 0.12782432
 797.220 376198341071652.625 17667843762772479311872.00000000 13977579464427422351360.00000000 0.12750373
 797.550 376047336996061.312 18284928193382775259136.00000000 14412297132277250392064.00000000 0.12717726
 797.870 375891740956679.812 17796010975595409178624.00000000 13973691797176481480704.00000000 0.12683428
 798.190 375740982866883.062 17862081700230456147968.00000000 13971768270787230826496.00000000 0.12649538
 798.520 375590345657049.062 18491561724805854003200.00000000 14406284320992462372864.00000000 0.12615007
 798.840 375435127485848.812 18002806585583900557312.00000000 13967841687280547790848.00000000 0.12578705
 799.160 375284735366281.125 18075502345611192041472.00000000 13965899068557477543936.00000000 0.12542812
 799.490 375134463686871.188 18718925695347014500352.00000000 14400211827822533017600.00000000 0.12506216
 799.810 374979622009030.750 18230684767098062766080.00000000 13961933838382786412544.00000000 0.12467716
 800.130 374829594528700.562 18311035371664183394304.00000000 13959972259765187248128.00000000 0.12429621
 800.450 374679687050854.250 18394174661757197352960.00000000 13958004455293849698304.00000000 0.12390752
 800.780 374529899431569.750 19059057780933437423616.00000000 14392044286773058076672.00000000 0.12351082
 801.100 374375556332575.750 18572253434443642961920.00000000 13953988244735420006400.00000000 0.12309303
 801.420 374226011733865.938 18664785280597976154112.00000000 13952001655630557347840.00000000 0.12267919
 801.750 374076586558858.000 19348503995167040077824.00000000 14385834343911775010816.00000000 0.12225646
 802.070 373922616775802.938 18863563513122930032640.00000000 13947947422092470779904.00000000 0.12181085
 802.390 373773433740197.250 18967167299385812844544.00000000 13945942179486143348736.00000000 0.12136903
 802.710 373624369695534.562 19074862864997808078848.00000000 13943930811817605988352.00000000 0.12091728
 803.040 373475424499507.938 19788220360220165013504.00000000 14377485492081775345664.00000000 0.12045521
 803.360 373321949093444.938 19307266011932202631168.00000000 13939826423225116524544.00000000 0.11996745
 803.680 373173244871539.562 19428971306403424632832.00000000 13937796575579200290816.00000000 0.11948314
 804.000 373024659068285.875 19555907964330754179072.00000000 13935760659952795910144.00000000 0.11898718
 804.330 372876191542288.562 20305760871437607895040.00000000 14369034470627345432576.00000000 0.11847910
 804.650 372723208135964.125 19831331688504327405568.00000000 13931606583718375849984.00000000 0.11794188
 804.970 372574980426272.312 19976397312978042486784.00000000 13929552360648776613888.00000000 0.11740751
 805.290 372426870566604.938 20128318030667415814144.00000000 13927492126354041733120.00000000 0.11685931
 805.620 372278878416471.062 20924110693388857114624.00000000 14360482233427163086848.00000000 0.11629663
 805.940 372126384647848.875 20460169862299703574528.00000000 13923288827217724833792.00000000 0.11570047
 806.260 371978631163610.188 20636202464233710944256.00000000 13921210457025299873792.00000000 0.11510620
 806.580 371830994964403.562 20821495400529129373696.00000000 13919126132037139824640.00000000 0.11449518
 806.900 371683475910635.000 21016821833699872997376.00000000 13917035866200825921536.00000000 0.11386655
 807.230 371536073862932.188 21889580605628231974912.00000000 14349667959458962079744.00000000 0.11321936
 807.550 371384187901837.125 21448159802851250405376.00000000 13912771781742185938944.00000000 0.11253143
 807.870 371237023094545.250 21679643500186930511872.00000000 13910663592722609209344.00000000 0.11184329
 808.190 371089974872194.812 21925372534725669814272.00000000 13908549518878096490496.00000000 0.11113320
 808.510 370943043096301.625 22186761837660935815168.00000000 13906429574055559430144.00000000 0.11039981
 808.830 370796227628600.750 22465428213187576070144.00000000 13904303772081925914624.00000000 0.10964165
 809.160 370649528331046.062 23479458390335400443904.00000000 14336501006317834469376.00000000 0.10885710
 809.480 370498366206930.625 23092648961918843748352.00000000 13899967762016317210624.00000000 0.10801848
 809.800 370351902455897.625 23436288728384032210944.00000000 13897824289829387501568.00000000 0.10717456
 810.120 370205554457890.812 23806716645944175099904.00000000 13895675016028637626368.00000000 0.10629813
 810.440 370059322075741.875 24207388229377510604800.00000000 13893519954340552376320.00000000 0.10538668
 810.760 369913205172498.875 24642409565350241763328.00000000 13891359118471681015808.00000000 0.10443735
 811.080 369767203611426.312 25116703192467260833792.00000000 13889192522108639379456.00000000 0.10344692
 811.410 369621317256004.312 26446119195407602941952.00000000 14320875081562427752448.00000000 0.10241169
 811.730 369470992469898.062 26227097039599231303680.00000000 13884773945428670414848.00000000 0.10129267
 812.050 369325339706552.688 26862808381259830525952.00000000 13882589970986925293568.00000000 0.10015260
 812.370 369179801736346.312 27571845412252219867136.00000000 13880400291023225356288.00000000 0.09895254
 812.690 369034378423624.688 28368825808300229525504.00000000 13878204919124034846720.00000000 0.09768557
 813.010 368889069632947.375 29272769168417157545984.00000000 13876003868855937007616.00000000 0.09634343
 813.330 368743875229087.000 30308958926763343216640.00000000 13873797153765642469376.00000000 0.09491603
 813.650 368598795077029.000 31511866788382091771904.00000000 13871584787380001832960.00000000 0.09339092
 813.980 368453829041971.375 33984521266191180759040.00000000 14302669486027842781184.00000000 0.09175239
 814.300 368304452197842.688 34692735296105883893760.00000000 13867073575862002515968.00000000 0.08992237
 814.620 368159717548814.938 36805076896497845403648.00000000 13864844161431153672192.00000000 0.08798397
 814.940 368015096609462.062 39493421544384715816960.00000000 13862609150033826676736.00000000 0.08584645
 815.260 367870589245834.062 43071575282025018425344.00000000 13860368555097070764032.00000000 0.08345551
 815.580 367726195324191.062 48160901531952350232576.00000000 13858122390028133859328.00000000 0.08072726
 815.900 367581914711003.188 500572715933149117284352.00000000 13855870668214464675840.00000000 0.07751917
 816.220 367437747272950.125 -63486469287167295225856.00000000 13853613403023723200512.00000000 0.03156795
 816.540 367293692876920.438 -150072350128595980517376.00000000 13851350607803789082624.00000000 0.03890970
 816.860 367149751390011.500 4339480480422110953472.00000000 13849082295882778411008.00000000 0.05442149
 817.180 367005922679528.938 4337316377423813541888.00000000 13846808480569039519744.00000000 0.05537164
 817.500 366862206612986.125 4335160169430244655104.00000000 13844529175151182348288.00000000 0.05632112
 817.820 366718603058104.000 4333011838659684990976.00000000 13842244392898067955712.00000000 0.05726992
 818.140 366575111882810.375 4330871367382316089344.00000000 13839954147058835783680.00000000 0.05821805
 818.460 366431732955239.938 4328738737920049414144.00000000 13837658450862899462144.00000000 0.05916550
 818.780 366288466143733.375 4326613932646362775552.00000000 13835357317519969878016.00000000 0.06011227
 819.100 366145311316837.250 4324496933986134654976.00000000 13833050760220057272320.00000000 0.06105838
 819.420 366002268343303.625 4322387724415478005760.00000000 13830738792133481725952.00000000 0.06200380
 819.740 365859337092089.500 4320286286461576151040.00000000 13828421426410889936896.00000000 0.06294856
 820.060 365716517432356.625 4318192602702518681600.00000000 13826098676183257317376.00000000 0.06389264
 820.380 365573809233470.750 4316106655767137878016.00000000 13823770554561906868224.00000000 0.06483604
 820.700 365431212365001.562 4314028428334845657088.00000000 13821437074638511276032.00000000 0.06577877
 821.020 365288726696722.312 4311957903135470518272.00000000 13819098249485109690368.00000000 0.06672083
 821.340 365146352098609.062 4309895062949095538688.00000000 13816754092154122403840.00000000 0.06766221
 821.660 365004088440840.562 4307839890605896892416.00000000 13814404615678346657792.00000000 0.06860292
 821.980 364861935593797.938 4305792368985982894080.00000000 13812049833070988099584.00000000 0.06954296
 822.300 364719893428063.938 4303752481019233042432.00000000 13809689757325652393984.00000000 0.07048232
 822.620 364577961814422.938 4301720209685137588224.00000000 13807324401416368291840.00000000 0.07142101
 822.940 364436140623860.375 4299695538012637626368.00000000 13804953778297598115840.00000000 0.07235902
 823.260 364294429727562.125 4297678449079967285248.00000000 13802577900904244051968.00000000 0.07329637
 823.580 364152828996914.688 4295668926014492770304.00000000 13800196782151662829568.00000000 0.07423304
 823.900 364011338303504.188 4293666951992556126208.00000000 13797810434935676207104.00000000 0.07516904
 824.220 363869957519116.375 4291672510239316377600.00000000 13795418872132581457920.00000000 0.07610437
 824.540 363728686515736.062 4289685584028593291264.00000000 13793022106599168147456.00000000 0.07703902
