497820457979774.5000000000 8559895.964158901803585050 [ W/m² ] / [ Sr ]
497531296468401.5000000000 8555093.735236092104743726 [ W/m² ] / [ Sr ]
497242470683850.0000000000 8550292.214341883736859018 [ W/m² ] / [ Sr ]
496953980041773.0620000000 8545491.408308944197633487 [ W/m² ] / [ Sr ]
496665823959178.9380000000 8540691.323949752681889569 [ W/m² ] / [ Sr ]
496378001854427.4380000000 8535891.968056631654207551 [ W/m² ] / [ Sr ]
496090513147225.7500000000 8531093.347401769160964627 [ W/m² ] / [ Sr ]
495803357258624.6880000000 8526295.468737248131224293 [ W/m² ] / [ Sr ]
495516533611014.6880000000 8521498.338795071336400872 [ W/m² ] / [ Sr ]
495230041628122.1250000000 8516701.964287191575358318 [ W/m² ] / [ Sr ]
494943880735005.1880000000 8511906.351905534327848821 [ W/m² ] / [ Sr ]
494666212358716.2500000000 8507248.493123242020780375 [ W/m² ] / [ Sr ]
494380702506596.3120000000 8502454.402742001431799666 [ W/m² ] / [ Sr ]
494095522043675.3120000000 8497661.094253677683482240 [ W/m² ] / [ Sr ]
493810670400263.5620000000 8492868.574270940993755916 [ W/m² ] / [ Sr ]
493526147007984.1880000000 8488076.849386570015416446 [ W/m² ] / [ Sr ]
493241951299769.6880000000 8483285.926173485116903013 [ W/m² ] / [ Sr ]
492958082709857.7500000000 8478495.811184769062168763 [ W/m² ] / [ Sr ]
492674540673788.0000000000 8473706.510953703224003135 [ W/m² ] / [ Sr ]
492391324628397.8120000000 8468918.031993787838412027 [ W/m² ] / [ Sr ]
492108434011818.7500000000 8464130.380798772773629481 [ W/m² ] / [ Sr ]
491833937067296.6250000000 8459480.318405333782916270 [ W/m² ] / [ Sr ]
491551686369673.2500000000 8454694.318033316461397350 [ W/m² ] / [ Sr ]
491269759438909.3120000000 8449909.164605656332742089 [ W/m² ] / [ Sr ]
490988155718239.7500000000 8445124.864537945463637845 [ W/m² ] / [ Sr ]
490706874652175.3120000000 8440341.424226164759120028 [ W/m² ] / [ Sr ]
490425915686499.0620000000 8435558.850046715010850164 [ W/m² ] / [ Sr ]
490145278268262.3750000000 8430777.148356439089591157 [ W/m² ] / [ Sr ]
489864961845781.8120000000 8425996.325492658973814085 [ W/m² ] / [ Sr ]
489592961311711.0000000000 8421352.945081205182793335 [ W/m² ] / [ Sr ]
489313276098452.6880000000 8416573.873247398530719158 [ W/m² ] / [ Sr ]
489033910249090.5620000000 8411795.698956054287349862 [ W/m² ] / [ Sr ]
488754863216929.1250000000 8407018.428467232523886816 [ W/m² ] / [ Sr ]
488476134456519.9380000000 8402242.068021610249955717 [ W/m² ] / [ Sr ]
488197723423658.1250000000 8397466.623840511295264345 [ W/m² ] / [ Sr ]
487927570717099.0620000000 8392828.504174060952692443 [ W/m² ] / [ Sr ]
487649784472241.6250000000 8388054.884490248294042010 [ W/m² ] / [ Sr ]
487372314345168.4380000000 8383282.199443267116299597 [ W/m² ] / [ Sr ]
487095159796578.2500000000 8378510.455177863440256836 [ W/m² ] / [ Sr ]
486818320288395.9380000000 8373739.657819575497662245 [ W/m² ] / [ Sr ]
486549691638535.4380000000 8369106.081460708100936641 [ W/m² ] / [ Sr ]
486273471638740.6250000000 8364337.168729401493833444 [ W/m² ] / [ Sr ]
485997565087702.2500000000 8359569.220993757054627389 [ W/m² ] / [ Sr ]
485721971452180.0000000000 8354802.244303312833073651 [ W/m² ] / [ Sr ]
485446690200142.5000000000 8350036.244688545117731607 [ W/m² ] / [ Sr ]
485179572746399.0620000000 8345407.357792723929691365 [ W/m² ] / [ Sr ]
484904905782450.4380000000 8340643.302002231492844631 [ W/m² ] / [ Sr ]
484630549628192.6880000000 8335880.241094354049249301 [ W/m² ] / [ Sr ]
484356503756361.5620000000 8331118.181024150535370204 [ W/m² ] / [ Sr ]
484090584378885.5000000000 8326493.143796386500148054 [ W/m² ] / [ Sr ]
483817148666967.9380000000 8321733.074175102209935519 [ W/m² ] / [ Sr ]
483544021677769.0000000000 8316974.022975030285966889 [ W/m² ] / [ Sr ]
483271202888738.4380000000 8312215.996076284007207401 [ W/m² ] / [ Sr ]
483006473545144.0620000000 8307594.899183178696787639 [ W/m² ] / [ Sr ]
482734260824758.8750000000 8302838.908771202708644124 [ W/m² ] / [ Sr ]
482462354758762.7500000000 8298083.960022090185148596 [ W/m² ] / [ Sr ]
482190754829266.7500000000 8293330.058741478755544227 [ W/m² ] / [ Sr ]
481927207548989.6880000000 8288712.991704933361930601 [ W/m² ] / [ Sr ]
481656209633366.5620000000 8283961.172365849460656075 [ W/m² ] / [ Sr ]
481385516322237.7500000000 8279210.417636210849383785 [ W/m² ] / [ Sr ]
481115127102323.8120000000 8274460.733247655573472205 [ W/m² ] / [ Sr ]
480852753985821.0620000000 8269847.784452129763866736 [ W/m² ] / [ Sr ]
480582962761097.1250000000 8265100.226880485968589793 [ W/m² ] / [ Sr ]
480313474109202.7500000000 8260353.756571693686852053 [ W/m² ] / [ Sr ]
480051974379503.6250000000 8255743.946176409082973716 [ W/m² ] / [ Sr ]
479783080739377.4380000000 8250999.635883684366937810 [ W/m² ] / [ Sr ]
479514488163787.5620000000 8246256.429612524051185760 [ W/m² ] / [ Sr ]
479253857467148.3750000000 8241649.805992099991226201 [ W/m² ] / [ Sr ]
478985856939717.8120000000 8236908.792615497538437221 [ W/m² ] / [ Sr ]
478718155978538.5620000000 8232168.899856916050769459 [ W/m² ] / [ Sr ]
478458389990105.0000000000 8227565.510917617119906681 [ W/m² ] / [ Sr ]
478191278133124.9380000000 8222827.843612999900283042 [ W/m² ] / [ Sr ]
477924464354036.5000000000 8218091.313361406481534105 [ W/m² ] / [ Sr ]
477665558777604.3120000000 8213491.206543461172795715 [ W/m² ] / [ Sr ]
477399331178241.0000000000 8208756.933987740033656575 [ W/m² ] / [ Sr ]
477133400178253.1250000000 8204023.814759402900895095 [ W/m² ] / [ Sr ]
476875350746031.2500000000 8199427.037039331867773074 [ W/m² ] / [ Sr ]
476610003020619.6880000000 8194696.207432872384045026 [ W/m² ] / [ Sr ]
476344950425829.4380000000 8189966.547268320448976957 [ W/m² ] / [ Sr ]
476087752898205.5000000000 8185373.145161273123139302 [ W/m² ] / [ Sr ]
475823280692008.5620000000 8180645.806230298787020723 [ W/m² ] / [ Sr ]
475559102157360.3750000000 8175919.652696729900902621 [ W/m² ] / [ Sr ]
475302752322668.6250000000 8171329.672258830957697402 [ W/m² ] / [ Sr ]
475039151309638.8750000000 8166605.871257839586926221 [ W/m² ] / [ Sr ]
474783361576105.0620000000 8162018.186156739502416750 [ W/m² ] / [ Sr ]
474520336192978.5620000000 8157296.758282239472429582 [ W/m² ] / [ Sr ]
474257602075522.4380000000 8152576.541996427147201403 [ W/m² ] / [ Sr ]
474002653090265.1250000000 8147992.354166552706566137 [ W/m² ] / [ Sr ]
473740491767011.1880000000 8143274.541789629834902589 [ W/m² ] / [ Sr ]
473486098300587.5000000000 8138692.699039068916778030 [ W/m² ] / [ Sr ]
473224507900427.7500000000 8133977.310823683449742827 [ W/m² ] / [ Sr ]
472963206386268.2500000000 8129263.159954249765471069 [ W/m² ] / [ Sr ]
472709646799117.0000000000 8124684.888824194358939330 [ W/m² ] / [ Sr ]
472448913403199.1250000000 8119973.192386563760508001 [ W/m² ] / [ Sr ]
472195904802406.6880000000 8115397.315250766144043391 [ W/m² ] / [ Sr ]
471935737673950.0000000000 8110688.093159296525826337 [ W/m² ] / [ Sr ]
471683278265521.2500000000 8106114.629297944444898377 [ W/m² ] / [ Sr ]
471423675561775.6880000000 8101407.901332898554805496 [ W/m² ] / [ Sr ]
471171763559495.1880000000 8096836.869896145156048775 [ W/m² ] / [ Sr ]
470912723445697.5620000000 8092132.655704165827449381 [ W/m² ] / [ Sr ]
470653968004772.6250000000 8087429.724082287290812904 [ W/m² ] / [ Sr ]
470402877720418.6250000000 8082862.394807185237178740 [ W/m² ] / [ Sr ]
470144682118997.5620000000 8078162.006319281483853972 [ W/m² ] / [ Sr ]
469894134796238.2500000000 8073597.156914265159168975 [ W/m² ] / [ Sr ]
469636497219393.7500000000 8068899.330874059071189425 [ W/m² ] / [ Sr ]
469386491098968.1880000000 8064336.980036880163649952 [ W/m² ] / [ Sr ]
469129409739609.4380000000 8059641.735626146085674257 [ W/m² ] / [ Sr ]
468879943069848.9380000000 8055081.901926613468774568 [ W/m² ] / [ Sr ]
468623416128679.3120000000 8050389.258195653860029968 [ W/m² ] / [ Sr ]
468374487165466.2500000000 8045831.960076092914188614 [ W/m² ] / [ Sr ]
468118512850941.5620000000 8041141.935944220796971517 [ W/m² ] / [ Sr ]
467870119857669.0000000000 8036587.191719943113453982 [ W/m² ] / [ Sr ]
467614696385955.6250000000 8031899.805975957610766606 [ W/m² ] / [ Sr ]
467366837633486.6250000000 8027347.633835720677603634 [ W/m² ] / [ Sr ]
467111963228420.0620000000 8022662.905138386116566485 [ W/m² ] / [ Sr ]
466864636995047.8120000000 8018113.323144863498439854 [ W/m² ] / [ Sr ]
466610309888091.6250000000 8013431.270023390949049020 [ W/m² ] / [ Sr ]
466363514459499.3750000000 8008884.296113634605894137 [ W/m² ] / [ Sr ]
466109732889704.3120000000 8004204.936968162187514614 [ W/m² ] / [ Sr ]
465863466558925.9380000000 7999660.588954071953606420 [ W/m² ] / [ Sr ]
465617460317460.3120000000 7995117.541372320972604913 [ W/m² ] / [ Sr ]
465364489840269.5000000000 7990442.237624927121220224 [ W/m² ] / [ Sr ]
465119010162128.6250000000 7985901.842295778288889876 [ W/m² ] / [ Sr ]
464866580865250.4380000000 7981229.277832621633611187 [ W/m² ] / [ Sr ]
464621626061620.5000000000 7976691.552258029253849192 [ W/m² ] / [ Sr ]
464369736210288.2500000000 7972021.745032189606745228 [ W/m² ] / [ Sr ]
464125304599569.6250000000 7967486.706590585324268979 [ W/m² ] / [ Sr ]
463881130177789.5000000000 7962952.998597310935067151 [ W/m² ] / [ Sr ]
463630042374191.9380000000 7958287.340374987751133732 [ W/m² ] / [ Sr ]
463386388648448.1250000000 7953756.345227612371464036 [ W/m² ] / [ Sr ]
463135835998207.9380000000 7949093.488443757071799067 [ W/m² ] / [ Sr ]
462892701304717.0620000000 7944565.223214836749408878 [ W/m² ] / [ Sr ]
462642682098765.4380000000 7939905.185381341917908533 [ W/m² ] / [ Sr ]
462400064780824.8750000000 7935379.667021541521684159 [ W/m² ] / [ Sr ]
462157701794413.2500000000 7930855.508388442664559290 [ W/m² ] / [ Sr ]
461908475725313.1880000000 7926199.710863631680944132 [ W/m² ] / [ Sr ]
461666627654495.8750000000 7921678.324177056077007613 [ W/m² ] / [ Sr ]
461425032706900.0000000000 7917158.309507780716475486 [ W/m² ] / [ Sr ]
461176596006522.5000000000 7912506.790620117883149821 [ W/m² ] / [ Sr ]
460935513530135.3120000000 7907989.572705761068217107 [ W/m² ] / [ Sr ]
460687603534383.3750000000 7903340.941322815191157120 [ W/m² ] / [ Sr ]
460447031900351.6880000000 7898826.536632903488409405 [ W/m² ] / [ Sr ]
460206711388790.8120000000 7894313.524190136820322882 [ W/m² ] / [ Sr ]
459959584522384.8750000000 7889669.234531508418601738 [ W/m² ] / [ Sr ]
459719772434521.2500000000 7885159.059675835722895203 [ W/m² ] / [ Sr ]
459480210281090.0000000000 7880650.289006731960715690 [ W/m² ] / [ Sr ]
459233862839110.9380000000 7876010.378305749483312522 [ W/m² ] / [ Sr ]
458994806705963.4380000000 7871504.469321541515601241 [ W/m² ] / [ Sr ]
458755999326692.0620000000 7866999.976333203849038911 [ W/m² ] / [ Sr ]
458510427627554.1250000000 7862364.481417407510309295 [ W/m² ] / [ Sr ]
458272123880277.6250000000 7857862.873948473628218324 [ W/m² ] / [ Sr ]
458034067713744.4380000000 7853362.694155357274046034 [ W/m² ] / [ Sr ]
457789268099012.0000000000 7848731.651448894278919150 [ W/m² ] / [ Sr ]
457551713191190.6250000000 7844234.380747951960376437 [ W/m² ] / [ Sr ]
457314404698344.8750000000 7839738.549274186041100677 [ W/m² ] / [ Sr ]
457070373532550.6880000000 7835111.994800200906316069 [ W/m² ] / [ Sr ]
456833563940021.9380000000 7830619.095731199744296883 [ W/m² ] / [ Sr ]
456596999604008.6250000000 7826127.647312913737535581 [ W/m² ] / [ Sr ]
456360680143700.9380000000 7821637.653288291247496583 [ W/m² ] / [ Sr ]
456117665495154.1880000000 7817017.123736379985390288 [ W/m² ] / [ Sr ]
455881841821140.1880000000 7812530.092724022584295559 [ W/m² ] / [ Sr ]
455646261874002.5620000000 7808044.527360036776443058 [ W/m² ] / [ Sr ]
455410925276094.1250000000 7803560.431331864531810080 [ W/m² ] / [ Sr ]
455168920806510.3750000000 7798945.988796285334256504 [ W/m² ] / [ Sr ]
454934076906734.6250000000 7794464.885933989618566646 [ W/m² ] / [ Sr ]
454699475216890.1250000000 7789985.263494744141450153 [ W/m² ] / [ Sr ]
454465115362459.4380000000 7785507.125110929177039255 [ W/m² ] / [ Sr ]
454224114786139.6250000000 7780898.830761964585005800 [ W/m² ] / [ Sr ]
453990244567274.9380000000 7776423.715247401485467210 [ W/m² ] / [ Sr ]
453756615053958.7500000000 7771950.094709386264572456 [ W/m² ] / [ Sr ]
453523225874771.1880000000 7767477.972725687186363875 [ W/m² ] / [ Sr ]
453283222958057.3750000000 7762875.886817108100372977 [ W/m² ] / [ Sr ]
453050320377198.8120000000 7758406.816959449769113085 [ W/m² ] / [ Sr ]
452817657009938.6880000000 7753939.256412455485334108 [ W/m² ] / [ Sr ]
452585232487922.6880000000 7749473.208699726369081465 [ W/m² ] / [ Sr ]
452346221048660.8750000000 7744877.390576253164137694 [ W/m² ] / [ Sr ]
452114280112805.1880000000 7740414.423803411805272150 [ W/m² ] / [ Sr ]
451882576910902.4380000000 7735952.980457765236828075 [ W/m² ] / [ Sr ]
451651111077632.3120000000 7731493.064009192711515965 [ W/m² ] / [ Sr ]
451419882248422.6880000000 7727034.677914311264201797 [ W/m² ] / [ Sr ]
451182099750173.0620000000 7722446.764979796139611790 [ W/m² ] / [ Sr ]
450951350782190.1250000000 7717991.495173588223226867 [ W/m² ] / [ Sr ]
450720837718375.0620000000 7713537.766111913951857166 [ W/m² ] / [ Sr ]
450490560197150.9380000000 7709085.581198223786382154 [ W/m² ] / [ Sr ]
450260517857679.2500000000 7704634.943822839760514036 [ W/m² ] / [ Sr ]
450030710339858.3120000000 7700185.857362987995984176 [ W/m² ] / [ Sr ]
449794388681340.1250000000 7695607.538976486062684657 [ W/m² ] / [ Sr ]
449565056609432.3750000000 7691161.610290379323420672 [ W/m² ] / [ Sr ]
449335958272755.8750000000 7686717.242671142202181117 [ W/m² ] / [ Sr ]
449107093314158.1880000000 7682274.439443494618439077 [ W/m² ] / [ Sr ]
448878461377214.1250000000 7677833.203919194246875277 [ W/m² ] / [ Sr ]
448650062106224.0620000000 7673393.539397066983773853 [ W/m² ] / [ Sr ]
448421895146211.9380000000 7668955.449163031094863688 [ W/m² ] / [ Sr ]
448187259680071.7500000000 7664388.474738455608330743 [ W/m² ] / [ Sr ]
447959563086486.1880000000 7659953.589430827630619374 [ W/m² ] / [ Sr ]
447732097732907.1880000000 7655520.288287186334312061 [ W/m² ] / [ Sr ]
447504863267255.8120000000 7651088.574541718376103274 [ W/m² ] / [ Sr ]
447277859338167.2500000000 7646658.451415834624137361 [ W/m² ] / [ Sr ]
447051085594989.5620000000 7642229.922118208051576607 [ W/m² ] / [ Sr ]
446824541687781.3120000000 7637802.989844789889901247 [ W/m² ] / [ Sr ]
446598227267310.1880000000 7633377.657778844901840656 [ W/m² ] / [ Sr ]
446372141985051.0620000000 7628953.929090975601738958 [ W/m² ] / [ Sr ]
446139646115153.9380000000 7624401.768875557669322843 [ W/m² ] / [ Sr ]
445914024780235.3120000000 7619981.303796187024426565 [ W/m² ] / [ Sr ]
445688631532000.3120000000 7615562.451622943272824260 [ W/m² ] / [ Sr ]
445463466024755.1880000000 7611145.215475679676033358 [ W/m² ] / [ Sr ]
445238527913504.5000000000 7606729.598461724427262927 [ W/m² ] / [ Sr ]
445013816853949.2500000000 7602315.603675905524836187 [ W/m² ] / [ Sr ]
444789332502485.1250000000 7597903.234200577696862401 [ W/m² ] / [ Sr ]
444565074516200.8120000000 7593492.493105650619351416 [ W/m² ] / [ Sr ]
444341042552876.1250000000 7589083.383448613315170691 [ W/m² ] / [ Sr ]
444117236270980.5620000000 7584675.908274566891326669 [ W/m² ] / [ Sr ]
443893655329671.1250000000 7580270.070616242648035213 [ W/m² ] / [ Sr ]
443670299388791.0620000000 7575865.873494038217703366 [ W/m² ] / [ Sr ]
443447168108867.6880000000 7571463.319916035438911392 [ W/m² ] / [ Sr ]
443224261151111.0620000000 7567062.412878034979407122 [ W/m² ] / [ Sr ]
443001578177411.9380000000 7562663.155363576519192310 [ W/m² ] / [ Sr ]
442779118850340.4380000000 7558265.550343973063369054 [ W/m² ] / [ Sr ]
442556882833143.8750000000 7553869.600778328342517870 [ W/m² ] / [ Sr ]
442334869789745.5000000000 7549475.309613572350137401 [ W/m² ] / [ Sr ]
442113079384742.4380000000 7545082.679784480724088991 [ W/m² ] / [ Sr ]
441891511283404.3120000000 7540691.714213707617438537 [ W/m² ] / [ Sr ]
441670165151671.3750000000 7536302.415811808711253679 [ W/m² ] / [ Sr ]
441449040656152.8750000000 7531914.787477268716715377 [ W/m² ] / [ Sr ]
441228137464125.3750000000 7527528.832096527865096173 [ W/m² ] / [ Sr ]
441007455243531.0620000000 7523144.552544008057136459 [ W/m² ] / [ Sr ]
440786993662976.1880000000 7518761.951682141514213448 [ W/m² ] / [ Sr ]
440566752391729.2500000000 7514381.032361394122611343 [ W/m² ] / [ Sr ]
440346731099719.4380000000 7510001.797420293980542892 [ W/m² ] / [ Sr ]
440126929457535.0620000000 7505624.249685459413162397 [ W/m² ] / [ Sr ]
439907347136421.6880000000 7501248.391971621071252141 [ W/m² ] / [ Sr ]
439687983808280.6880000000 7496874.227081652150694409 [ W/m² ] / [ Sr ]
439468839145667.5000000000 7492501.757806592716983169 [ W/m² ] / [ Sr ]
439249912821790.1880000000 7488130.986925679892503570 [ W/m² ] / [ Sr ]
439031204510507.4380000000 7483761.917206366666712627 [ W/m² ] / [ Sr ]
438812713886327.3750000000 7479394.551404356974017180 [ W/m² ] / [ Sr ]
438594440624405.6880000000 7475028.892263626838180848 [ W/m² ] / [ Sr ]
438376384400543.9380000000 7470664.942516449041051328 [ W/m² ] / [ Sr ]
438158544891188.3750000000 7466302.704883427861009305 [ W/m² ] / [ Sr ]
437940921773427.8120000000 7461942.182073514821264653 [ W/m² ] / [ Sr ]
437723514724992.3120000000 7457583.376784040585038532 [ W/m² ] / [ Sr ]
437506323424251.6880000000 7453226.291700742998775963 [ W/m² ] / [ Sr ]
437295726121710.6880000000 7448999.003769833566413896 [ W/m² ] / [ Sr ]
437078959031928.8750000000 7444645.316320686373427579 [ W/m² ] / [ Sr ]
436862406738167.3750000000 7440293.356987801150365090 [ W/m² ] / [ Sr ]
436646068921320.1880000000 7435943.128411135846111193 [ W/m² ] / [ Sr ]
436429945262912.6880000000 7431594.633219174724037920 [ W/m² ] / [ Sr ]
436214035445100.8120000000 7427247.874028969546387647 [ W/m² ] / [ Sr ]
435998339150669.0000000000 7422902.853446155525781958 [ W/m² ] / [ Sr ]
435782856063028.7500000000 7418559.574064979521663502 [ W/m² ] / [ Sr ]
435567585866217.2500000000 7414218.038468329679072632 [ W/m² ] / [ Sr ]
435358850437838.5620000000 7410005.865137379815946592 [ W/m² ] / [ Sr ]
435143998838812.6880000000 7405667.773337973117144177 [ W/m² ] / [ Sr ]
434929359195694.1250000000 7401331.432929036047106441 [ W/m² ] / [ Sr ]
434714931194988.6250000000 7396996.846448599892321693 [ W/m² ] / [ Sr ]
434500714523819.8750000000 7392664.016423463537234041 [ W/m² ] / [ Sr ]
434286708869928.0000000000 7388332.945369219800080529 [ W/m² ] / [ Sr ]
434072913921668.0000000000 7384003.635790280315636567 [ W/m² ] / [ Sr ]
433865608266520.0000000000 7379803.345732096829474839 [ W/m² ] / [ Sr ]
433652227622519.2500000000 7375477.514582649563855953 [ W/m² ] / [ Sr ]
433439056761992.8750000000 7371153.452282393350217131 [ W/m² ] / [ Sr ]
433226095375722.5620000000 7366831.161291601248495457 [ W/m² ] / [ Sr ]
433013343155097.1880000000 7362510.644059488756699809 [ W/m² ] / [ Sr ]
432807048089277.7500000000 7358318.899444329710173776 [ W/m² ] / [ Sr ]
432594707147083.0000000000 7354001.884686135545513692 [ W/m² ] / [ Sr ]
432382574457344.7500000000 7349686.650897306422297001 [ W/m² ] / [ Sr ]
432170649713849.1250000000 7345373.200483426184884786 [ W/m² ] / [ Sr ]
431958932610982.2500000000 7341061.535839151887208690 [ W/m² ] / [ Sr ]
431747422843728.8750000000 7336751.659348241211790496 [ W/m² ] / [ Sr ]
431542331941845.3750000000 7332570.256215310170782677 [ W/m² ] / [ Sr ]
431331229857274.3750000000 7328263.910373304785772607 [ W/m² ] / [ Sr ]
431120334205758.0000000000 7323959.359701790200962111 [ W/m² ] / [ Sr ]
430909644684643.2500000000 7319656.606541493599722220 [ W/m² ] / [ Sr ]
430705348753681.5000000000 7315482.126137858115548200 [ W/m² ] / [ Sr ]
430495064547164.6880000000 7311182.921941392704454121 [ W/m² ] / [ Sr ]
430284985575474.0000000000 7306885.522146042762427845 [ W/m² ] / [ Sr ]
430075111538296.0000000000 7302589.929049907653738186 [ W/m² ] / [ Sr ]
429871605965012.8750000000 7298422.406866655082428400 [ W/m² ] / [ Sr ]
429662134892653.4380000000 7294130.380715725101262720 [ W/m² ] / [ Sr ]
429452867866147.1250000000 7289840.168027862248556430 [ W/m² ] / [ Sr ]
429243804587497.5000000000 7285551.771058936023267866 [ W/m² ] / [ Sr ]
429041084794275.5000000000 7281391.241937888040731313 [ W/m² ] / [ Sr ]
428832422148793.4380000000 7277106.429565099795810303 [ W/m² ] / [ Sr ]
428623962369357.8750000000 7272823.439550236255683114 [ W/m² ] / [ Sr ]
428415705160266.9380000000 7268542.274107330401625951 [ W/m² ] / [ Sr ]
428213766604770.7500000000 7264388.772247114760399025 [ W/m² ] / [ Sr ]
428005907715150.5000000000 7260111.208723943108967086 [ W/m² ] / [ Sr ]
427798250520848.1880000000 7255835.476288026751645789 [ W/m² ] / [ Sr ]
427596893497454.0620000000 7251687.253841832755026696 [ W/m² ] / [ Sr ]
427389632903271.8120000000 7247415.136074056774046838 [ W/m² ] / [ Sr ]
427182573134413.4380000000 7243144.855817062884243080 [ W/m² ] / [ Sr ]
426981795134734.8120000000 7239001.931305383160588463 [ W/m² ] / [ Sr ]
426775130256527.0620000000 7234735.278284727961204785 [ W/m² ] / [ Sr ]
426568665338645.4380000000 7230470.469107258533700089 [ W/m² ] / [ Sr ]
426362400091020.2500000000 7226207.505884286111757330 [ W/m² ] / [ Sr ]
426162392141811.3120000000 7222071.691236003179665964 [ W/m² ] / [ Sr ]
425956519515210.0620000000 7217812.371769260169722703 [ W/m² ] / [ Sr ]
425750845700489.9380000000 7213554.904468634482677523 [ W/m² ] / [ Sr ]
425551410969793.3120000000 7209424.430009551496897805 [ W/m² ] / [ Sr ]
425346128089441.2500000000 7205170.618617263600554439 [ W/m² ] / [ Sr ]
425147072254130.3120000000 7201043.696414175365284092 [ W/m² ] / [ Sr ]
424942179194602.3120000000 7196793.548894374321945271 [ W/m² ] / [ Sr ]
424737483530028.5000000000 7192545.263674711763892967 [ W/m² ] / [ Sr ]
424538996827914.3750000000 7188423.710879526546521122 [ W/m² ] / [ Sr ]
424334689313517.3120000000 7184179.101392488306602024 [ W/m² ] / [ Sr ]
424130578348706.9380000000 7179936.360179968624550545 [ W/m² ] / [ Sr ]
423932658342407.0620000000 7175820.194018191606934908 [ W/m² ] / [ Sr ]
423728933866659.1250000000 7171581.140224589485316844 [ W/m² ] / [ Sr ]
423531388449367.0620000000 7167468.556753366128201977 [ W/m² ] / [ Sr ]
423328049365980.3750000000 7163233.198035678379398917 [ W/m² ] / [ Sr ]
423124905436684.9380000000 7158999.717335692495359051 [ W/m² ] / [ Sr ]
422927922691683.6880000000 7154892.548589713481631110 [ W/m² ] / [ Sr ]
422725162509341.6250000000 7150662.774365544240129106 [ W/m² ] / [ Sr ]
422528551696921.8750000000 7146559.206714771446682585 [ W/m² ] / [ Sr ]
422326174175189.5000000000 7142333.146434582543062120 [ W/m² ] / [ Sr ]
422123990425232.3120000000 7138108.973674998095426902 [ W/m² ] / [ Sr ]
421927938299579.1880000000 7134010.848148526511824834 [ W/m² ] / [ Sr ]
421726135580345.1880000000 7129790.400449892030605425 [ W/m² ] / [ Sr ]
421530452755905.5000000000 7125695.893966494126745809 [ W/m² ] / [ Sr ]
421329029991286.5000000000 7121479.178610424305543112 [ W/m² ] / [ Sr ]
421133715425569.2500000000 7117388.298201707980888676 [ W/m² ] / [ Sr ]
420932671543505.4380000000 7113175.322396053797648585 [ W/m² ] / [ Sr ]
420731819521437.0620000000 7108964.247006152086942409 [ W/m² ] / [ Sr ]
420537058130400.6250000000 7104878.845901416419695470 [ W/m² ] / [ Sr ]
420336583382406.5620000000 7100671.520788882655829366 [ W/m² ] / [ Sr ]
420142187653282.8750000000 7096589.763077034481012821 [ W/m² ] / [ Sr ]
419942089117371.0000000000 7092386.195266338901767438 [ W/m² ] / [ Sr ]
419748058021337.9380000000 7088308.087730019397280752 [ W/m² ] / [ Sr ]
419548334639498.4380000000 7084108.284173130141044987 [ W/m² ] / [ Sr ]
419354667151589.7500000000 7080033.833524778638475618 [ W/m² ] / [ Sr ]
419155317869776.1250000000 7075837.801101510718757397 [ W/m² ] / [ Sr ]
418962012968863.5620000000 7071767.013983713792928725 [ W/m² ] / [ Sr ]
418763036736974.4380000000 7067574.759502091929911415 [ W/m² ] / [ Sr ]
418570093405749.5620000000 7063507.642487922667420184 [ W/m² ] / [ Sr ]
418371489177610.0000000000 7059319.172684530316642318 [ W/m² ] / [ Sr ]
418178906402566.6250000000 7055255.732277897782536076 [ W/m² ] / [ Sr ]
417980673135909.8750000000 7051071.053818232334343584 [ W/m² ] / [ Sr ]
417788449907326.1250000000 7047011.296454219879303090 [ W/m² ] / [ Sr ]
417590586563775.3750000000 7042830.415933044569333988 [ W/m² ] / [ Sr ]
417398721875696.1250000000 7038774.347978253120258526 [ W/m² ] / [ Sr ]
417201227420746.5000000000 7034597.271919951045112955 [ W/m² ] / [ Sr ]
417009720270965.7500000000 7030544.899672837904014985 [ W/m² ] / [ Sr ]
416812593673965.9380000000 7026371.634531754978234313 [ W/m² ] / [ Sr ]
416621443064009.5620000000 7022322.964222977477498993 [ W/m² ] / [ Sr ]
416430467697351.0620000000 7018276.119526517609000685 [ W/m² ] / [ Sr ]
416233888233252.3120000000 7014108.554176526291528596 [ W/m² ] / [ Sr ]
416043267923062.0000000000 7010065.420592499615662779 [ W/m² ] / [ Sr ]
415847053764634.0620000000 7005901.681944879997689521 [ W/m² ] / [ Sr ]
415656787521663.7500000000 7001862.265536408628905453 [ W/m² ] / [ Sr ]
415460937651575.0000000000 6997702.359803652748836612 [ W/m² ] / [ Sr ]
415271024490248.2500000000 6993666.666567237779096572 [ W/m² ] / [ Sr ]
415081284873658.6880000000 6989632.809315830138177261 [ W/m² ] / [ Sr ]
414885976833335.6250000000 6985478.635759210316750831 [ W/m² ] / [ Sr ]
414696588834172.5000000000 6981448.510506652706604149 [ W/m² ] / [ Sr ]
414501642562840.5000000000 6977298.185052473364338187 [ W/m² ] / [ Sr ]
414312605204604.8120000000 6973271.797630652864059191 [ W/m² ] / [ Sr ]
414123740192286.4380000000 6969247.253353537971898375 [ W/m² ] / [ Sr ]
413929332007842.5000000000 6965102.682429106135953414 [ W/m² ] / [ Sr ]
