632033516749942.0000000000 17883144.41142276497757928 [ W/m² ] / [ Sr ]
631540884769328.0000000000 17871299.57694944173235342 [ W/m² ] / [ Sr ]
631062303709005.1250000000 17859774.17864141465917219 [ W/m² ] / [ Sr ]
630571183980817.3750000000 17847927.95160803644934908 [ W/m² ] / [ Sr ]
630094070913638.3750000000 17836401.26610514305651075 [ W/m² ] / [ Sr ]
629604456485215.0000000000 17824553.78552421790002101 [ W/m² ] / [ Sr ]
629128804667170.3750000000 17813025.94768091481580633 [ W/m² ] / [ Sr ]
628653870994799.5000000000 17801497.59096484679741999 [ W/m² ] / [ Sr ]
628166491356731.2500000000 17789648.49561034481298965 [ W/m² ] / [ Sr ]
627693008940348.8750000000 17778119.18642057149713679 [ W/m² ] / [ Sr ]
627207117452613.1250000000 17766269.18051132847032092 [ W/m² ] / [ Sr ]
626735079650457.8750000000 17754739.05170594894796243 [ W/m² ] / [ Sr ]
626263751827867.1250000000 17743208.56737691358990540 [ W/m² ] / [ Sr ]
625780069718412.7500000000 17731357.45501763364785339 [ W/m² ] / [ Sr ]
625310176668126.7500000000 17719826.34796282676902627 [ W/m² ] / [ Sr ]
624827965819091.2500000000 17707974.66293303211168284 [ W/m² ] / [ Sr ]
624359500999666.7500000000 17696443.06401971533071884 [ W/m² ] / [ Sr ]
623891738117039.8750000000 17684911.27048414060552247 [ W/m² ] / [ Sr ]
623411711618041.5000000000 17673058.97971090347733287 [ W/m² ] / [ Sr ]
622945367272727.2500000000 17661526.88823856961928450 [ W/m² ] / [ Sr ]
622466795398862.1250000000 17649674.35758555749345961 [ W/m² ] / [ Sr ]
622001863147848.5000000000 17638142.09705914925127287 [ W/m² ] / [ Sr ]
621537624911887.8750000000 17626609.80037186156468919 [ W/m² ] / [ Sr ]
621061212736425.6250000000 17614757.15708900330664542 [ W/m² ] / [ Sr ]
620598377046804.7500000000 17603224.88231119868228977 [ W/m² ] / [ Sr ]
620136230684897.5000000000 17591692.66511048216081177 [ W/m² ] / [ Sr ]
619661963621331.1250000000 17579840.20089954608068744 [ W/m² ] / [ Sr ]
619201210343688.0000000000 17568308.19480538059722038 [ W/m² ] / [ Sr ]
618741141748534.6250000000 17556776.33915612211428827 [ W/m² ] / [ Sr ]
618269005341417.6250000000 17544924.34301111949526066 [ W/m² ] / [ Sr ]
617810320453374.5000000000 17533392.88590313329192207 [ W/m² ] / [ Sr ]
617352315644241.2500000000 17521861.67123983099942967 [ W/m² ] / [ Sr ]
616882295567718.8750000000 17510010.42945353451676331 [ W/m² ] / [ Sr ]
616425665172513.0000000000 17498479.79900822858566181 [ W/m² ] / [ Sr ]
615969710293815.5000000000 17486949.50214153973755690 [ W/m² ] / [ Sr ]
615501792350175.5000000000 17475099.29831231695849702 [ W/m² ] / [ Sr ]
615047202675255.8750000000 17463569.76958691648942672 [ W/m² ] / [ Sr ]
614593283995161.8750000000 17452040.66471051497471218 [ W/m² ] / [ Sr ]
614127454113405.5000000000 17440191.77974949491967275 [ W/m² ] / [ Sr ]
613674891509047.7500000000 17428663.62518899650101373 [ W/m² ] / [ Sr ]
613222995418098.5000000000 17417135.98388672651675217 [ W/m² ] / [ Sr ]
612771764369225.7500000000 17405608.88518358589918810 [ W/m² ] / [ Sr ]
612308690590470.0000000000 17393762.18546977148311063 [ W/m² ] / [ Sr ]
611858803600220.3750000000 17382236.27672309961965827 [ W/m² ] / [ Sr ]
611409577223502.5000000000 17370710.99884309641561292 [ W/m² ] / [ Sr ]
610948559201141.2500000000 17358866.26221288443719860 [ W/m² ] / [ Sr ]
610500667942817.6250000000 17347342.35240862384238277 [ W/m² ] / [ Sr ]
610053432908713.5000000000 17335819.16088335874631117 [ W/m² ] / [ Sr ]
609606852657692.5000000000 17324296.71631981058623724 [ W/m² ] / [ Sr ]
609148548206847.5000000000 17312455.01229228360567379 [ W/m² ] / [ Sr ]
608703291303729.8750000000 17300934.17006940567395863 [ W/m² ] / [ Sr ]
608258684845902.6250000000 17289414.16108711382484089 [ W/m² ] / [ Sr ]
607814727409119.5000000000 17277895.01365457926198385 [ W/m² ] / [ Sr ]
607359112641815.2500000000 17266056.81735937903585111 [ W/m² ] / [ Sr ]
606916466920398.3750000000 17254539.50348159644282133 [ W/m² ] / [ Sr ]
606474465932998.8750000000 17243023.13630396634865230 [ W/m² ] / [ Sr ]
606033108272014.2500000000 17231507.74376379561043941 [ W/m² ] / [ Sr ]
605580159579840.3750000000 17219673.52411620128446685 [ W/m² ] / [ Sr ]
605140102137623.3750000000 17208160.19330771038156197 [ W/m² ] / [ Sr ]
604700683784819.6250000000 17196647.92116376222698193 [ W/m² ] / [ Sr ]
604261903130228.0000000000 17185136.73525153964161792 [ W/m² ] / [ Sr ]
603823758786682.5000000000 17173626.66304661255645108 [ W/m² ] / [ Sr ]
603374105381797.7500000000 17161798.05595439470208772 [ W/m² ] / [ Sr ]
602937247093841.7500000000 17150290.32606868512393650 [ W/m² ] / [ Sr ]
602501020941356.1250000000 17138783.79252269481800961 [ W/m² ] / [ Sr ]
602065425553279.5000000000 17127278.48242412287656002 [ W/m² ] / [ Sr ]
601630459562512.5000000000 17115774.42278961945628240 [ W/m² ] / [ Sr ]
601184065614534.6250000000 17103952.13730936925442202 [ W/m² ] / [ Sr ]
600750371721139.0000000000 17092450.69590001524534442 [ W/m² ] / [ Sr ]
600317303109794.0000000000 17080950.58620118565188328 [ W/m² ] / [ Sr ]
599884858429214.6250000000 17069451.83486400371681653 [ W/m² ] / [ Sr ]
599453036332007.0000000000 17057954.46844914702985125 [ W/m² ] / [ Sr ]
599021835474653.8750000000 17046458.51342695436185101 [ W/m² ] / [ Sr ]
598579302771344.1250000000 17034644.72480937340227204 [ W/m² ] / [ Sr ]
598149357541899.5000000000 17023151.71266563432738050 [ W/m² ] / [ Sr ]
597720029507935.2500000000 17011660.19151129296712529 [ W/m² ] / [ Sr ]
597291317341409.0000000000 17000170.18745408826624493 [ W/m² ] / [ Sr ]
596863219718085.5000000000 16988681.72651203558824545 [ W/m² ] / [ Sr ]
596435735317523.5000000000 16977194.83461356530951572 [ W/m² ] / [ Sr ]
596008862823061.6250000000 16965709.53759763376208496 [ W/m² ] / [ Sr ]
595570769016826.6250000000 16953906.89358502766468601 [ W/m² ] / [ Sr ]
595145133305540.6250000000 16942424.90958961434008199 [ W/m² ] / [ Sr ]
594720105536709.7500000000 16930944.59816714792384321 [ W/m² ] / [ Sr ]
594295684408762.0000000000 16919465.98479752167429175 [ W/m² ] / [ Sr ]
593871868623838.6250000000 16907989.09487181800232472 [ W/m² ] / [ Sr ]
593448656887780.3750000000 16896513.95369242439434637 [ W/m² ] / [ Sr ]
593026047910114.1250000000 16885040.58647315856246865 [ W/m² ] / [ Sr ]
592604040404040.3750000000 16873569.01833941649902800 [ W/m² ] / [ Sr ]
592182633086419.7500000000 16862099.27432829256673786 [ W/m² ] / [ Sr ]
591750144092219.0000000000 16850312.85338650704459561 [ W/m² ] / [ Sr ]
591329949899404.3750000000 16838846.88478708065023270 [ W/m² ] / [ Sr ]
590910352032167.7500000000 16827382.81557997044158426 [ W/m² ] / [ Sr ]
590491349221981.5000000000 16815920.67044798015552742 [ W/m² ] / [ Sr ]
590072940203912.8750000000 16804460.47398627382369515 [ W/m² ] / [ Sr ]
589655123716612.2500000000 16793002.25070253840558145 [ W/m² ] / [ Sr ]
589237898502299.6250000000 16781546.02501709766818878 [ W/m² ] / [ Sr ]
588821263306752.6250000000 16770091.82126306628636134 [ W/m² ] / [ Sr ]
588405216879293.3750000000 16758639.66368647220744373 [ W/m² ] / [ Sr ]
587989757972776.8750000000 16747189.57644641938939478 [ W/m² ] / [ Sr ]
587574885343577.2500000000 16735741.58361519116610354 [ W/m² ] / [ Sr ]
587160597751576.6250000000 16724295.70917842503571168 [ W/m² ] / [ Sr ]
586746893960151.8750000000 16712851.97703522800821213 [ W/m² ] / [ Sr ]
586333772736162.7500000000 16701410.41099832898966957 [ W/m² ] / [ Sr ]
585921232849939.3750000000 16689971.03479421302379059 [ W/m² ] / [ Sr ]
585509273075270.5000000000 16678533.87206327542784195 [ W/m² ] / [ Sr ]
585086473194246.6250000000 16666781.34169437442959593 [ W/m² ] / [ Sr ]
584675686006826.0000000000 16655348.73961301597349954 [ W/m² ] / [ Sr ]
584265475239227.5000000000 16643918.42205914023816509 [ W/m² ] / [ Sr ]
583855839679046.5000000000 16632490.41232779693170171 [ W/m² ] / [ Sr ]
583446778117276.1250000000 16621064.73362865767038510 [ W/m² ] / [ Sr ]
583038289348295.3750000000 16609641.40908616130108138 [ W/m² ] / [ Sr ]
582630372169857.1250000000 16598220.46173965482285815 [ W/m² ] / [ Sr ]
582223025383076.6250000000 16586801.91454354739708180 [ W/m² ] / [ Sr ]
581816247792419.5000000000 16575385.79036744946953539 [ W/m² ] / [ Sr ]
581410038205690.1250000000 16563972.11199632147687796 [ W/m² ] / [ Sr ]
581004395434020.0000000000 16552560.90213062165791562 [ W/m² ] / [ Sr ]
580599318291856.2500000000 16541152.18338645648091874 [ W/m² ] / [ Sr ]
580194805596949.8750000000 16529745.97829572312445037 [ W/m² ] / [ Sr ]
579790856170344.5000000000 16518342.30930626512790532 [ W/m² ] / [ Sr ]
579387468836364.3750000000 16506941.19878200596640419 [ W/m² ] / [ Sr ]
578995824481440.0000000000 16495859.25978505432480574 [ W/m² ] / [ Sr ]
578593542285868.6250000000 16484463.26034518090830462 [ W/m² ] / [ Sr ]
578191818707811.0000000000 16473069.88534722264991220 [ W/m² ] / [ Sr ]
577790652584512.2500000000 16461679.15682328112187941 [ W/m² ] / [ Sr ]
577390042756442.3750000000 16450291.09672229902321857 [ W/m² ] / [ Sr ]
576989988067285.1250000000 16438905.72691021303438834 [ W/m² ] / [ Sr ]
576590487363926.6250000000 16427523.06917009862854119 [ W/m² ] / [ Sr ]
576191539496444.3750000000 16416143.14520232461004591 [ W/m² ] / [ Sr ]
575793143318096.2500000000 16404765.97662470674054573 [ W/m² ] / [ Sr ]
575395297685309.6250000000 16393391.58497266401801904 [ W/m² ] / [ Sr ]
574998001457670.0000000000 16382019.99169935972788526 [ W/m² ] / [ Sr ]
574601253497910.8750000000 16370651.21817587731693628 [ W/m² ] / [ Sr ]
574205052671901.8750000000 16359285.28569134525334566 [ W/m² ] / [ Sr ]
573809397848639.1250000000 16347922.21545312540931594 [ W/m² ] / [ Sr ]
573414287900233.3750000000 16336562.02858693600952436 [ W/m² ] / [ Sr ]
573019721701899.8750000000 16325204.74613702382807335 [ W/m² ] / [ Sr ]
572636635913892.2500000000 16314165.74818664399019583 [ W/m² ] / [ Sr ]
572243138826853.0000000000 16302814.25525509074618686 [ W/m² ] / [ Sr ]
571850182164997.6250000000 16291465.72880856824410211 [ W/m² ] / [ Sr ]
571457764815767.8750000000 16280120.18956923160458341 [ W/m² ] / [ Sr ]
571065885669657.3750000000 16268777.65817854154684585 [ W/m² ] / [ Sr ]
570674543620200.6250000000 16257438.15519740579333756 [ W/m² ] / [ Sr ]
570283737563963.5000000000 16246101.70110636296238310 [ W/m² ] / [ Sr ]
569893466400532.2500000000 16234768.31630572210768747 [ W/m² ] / [ Sr ]
569514547872340.3750000000 16223752.70963852850942144 [ W/m² ] / [ Sr ]
569125328422811.1250000000 16212425.43764215152176243 [ W/m² ] / [ Sr ]
568736640613143.1250000000 16201101.29509838667605398 [ W/m² ] / [ Sr ]
568348483354819.1250000000 16189780.30209043069724056 [ W/m² ] / [ Sr ]
567960855562291.6250000000 16178462.47862204840948533 [ W/m² ] / [ Sr ]
567573756152972.3750000000 16167147.84461772104861621 [ W/m² ] / [ Sr ]
567187184047222.6250000000 16155836.41992281550930022 [ W/m² ] / [ Sr ]
566811854568830.2500000000 16144842.29707128050237057 [ W/m² ] / [ Sr ]
566426319269937.8750000000 16133537.25970707641422288 [ W/m² ] / [ Sr ]
566041308083001.3750000000 16122235.49017165476229422 [ W/m² ] / [ Sr ]
565656819939998.8750000000 16110937.00799769061383374 [ W/m² ] / [ Sr ]
565272853775808.3750000000 16099641.83263953876576384 [ W/m² ] / [ Sr ]
564889408528198.1250000000 16088349.98347340105717623 [ W/m² ] / [ Sr ]
564517112943923.5000000000 16077375.00399878047881776 [ W/m² ] / [ Sr ]
564134691957397.1250000000 16066089.77131038852658400 [ W/m² ] / [ Sr ]
563752788747226.2500000000 16054807.92194456202112155 [ W/m² ] / [ Sr ]
563371402262562.5000000000 16043529.47496862796481370 [ W/m² ] / [ Sr ]
562990531455399.0000000000 16032254.44937255183659512 [ W/m² ] / [ Sr ]
562620733789997.1880000000 16021295.91703893363751133 [ W/m² ] / [ Sr ]
562240876952795.3120000000 16010027.69452333409951909 [ W/m² ] / [ Sr ]
561861532694866.6250000000 15998762.94937496557286359 [ W/m² ] / [ Sr ]
561482699979398.0620000000 15987501.70027813609779833 [ W/m² ] / [ Sr ]
561104377772370.8120000000 15976243.96584060444708015 [ W/m² ] / [ Sr ]
560737052970222.9380000000 15965302.33342207337568108 [ W/m² ] / [ Sr ]
560359734579439.2500000000 15954051.58491570646692100 [ W/m² ] / [ Sr ]
559982923640167.3750000000 15942804.40592478028476737 [ W/m² ] / [ Sr ]
559606619129395.9380000000 15931560.81475461424749226 [ W/m² ] / [ Sr ]
559241252075288.6880000000 15920633.00258954825643440 [ W/m² ] / [ Sr ]
558865943366329.2500000000 15909396.54075729460725230 [ W/m² ] / [ Sr ]
558491138061439.3120000000 15898163.72070686350747627 [ W/m² ] / [ Sr ]
558116835148468.7500000000 15886934.56044371879161961 [ W/m² ] / [ Sr ]
557753410232558.1250000000 15876020.84703863302710340 [ W/m² ] / [ Sr ]
557380095192057.4380000000 15864798.95717106394556085 [ W/m² ] / [ Sr ]
557007279551112.9380000000 15853580.78016446323815027 [ W/m² ] / [ Sr ]
556634962308292.1880000000 15842366.33372704113555112 [ W/m² ] / [ Sr ]
556273464086244.9380000000 15831466.99300851614982720 [ W/m² ] / [ Sr ]
555902126870514.9380000000 15820259.95569558039637536 [ W/m² ] / [ Sr ]
555531285092189.3750000000 15809056.70114585385532523 [ W/m² ] / [ Sr ]
555160937760411.8750000000 15797857.24677289312910607 [ W/m² ] / [ Sr ]
554801350951217.6880000000 15786972.54812746282650998 [ W/m² ] / [ Sr ]
554431975884006.5000000000 15775780.63929955065614735 [ W/m² ] / [ Sr ]
554063092333850.8120000000 15764592.58197053632309529 [ W/m² ] / [ Sr ]
553704925844522.8120000000 15753719.01278068132926233 [ W/m² ] / [ Sr ]
553337008804149.1880000000 15742538.60157608447402708 [ W/m² ] / [ Sr ]
552969580374435.1250000000 15731362.09254520145643253 [ W/m² ] / [ Sr ]
552612825806451.6250000000 15720499.79924439530838402 [ W/m² ] / [ Sr ]
552246358177062.2500000000 15709331.03564493744293094 [ W/m² ] / [ Sr ]
551880376274805.8120000000 15698166.22425104688774191 [ W/m² ] / [ Sr ]
551525025295730.0620000000 15687315.35141482330404214 [ W/m² ] / [ Sr ]
551159998529222.5000000000 15676158.38349560721108968 [ W/m² ] / [ Sr ]
550795454628966.1880000000 15665005.41717521674549801 [ W/m² ] / [ Sr ]
550441498971797.8750000000 15654166.10753378611438247 [ W/m² ] / [ Sr ]
550077904587155.9380000000 15643021.08147616946688575 [ W/m² ] / [ Sr ]
549714790230306.5620000000 15631880.10577640810192411 [ W/m² ] / [ Sr ]
549362221692840.5000000000 15621052.50022727575761468 [ W/m² ] / [ Sr ]
549000051275477.5000000000 15609919.56033186384542717 [ W/m² ] / [ Sr ]
548638358069652.1250000000 15598790.71892348182734224 [ W/m² ] / [ Sr ]
548287168513844.6880000000 15587974.95654408561172877 [ W/m² ] / [ Sr ]
547926413714954.1250000000 15576854.24524372799804968 [ W/m² ] / [ Sr ]
547566133333333.3120000000 15565737.67993409650396889 [ W/m² ] / [ Sr ]
547216314684676.4380000000 15554933.89799445910852729 [ W/m² ] / [ Sr ]
546856967220590.6250000000 15543825.55586726628985901 [ W/m² ] / [ Sr ]
546508053813621.1250000000 15533029.79844810568121063 [ W/m² ] / [ Sr ]
546149635648181.8750000000 15521929.74058877881185546 [ W/m² ] / [ Sr ]
545791687299737.8120000000 15510833.90637113848461898 [ W/m² ] / [ Sr ]
545444131506649.9380000000 15500050.35377741960214970 [ W/m² ] / [ Sr ]
545087107038309.8120000000 15488962.89487625923907192 [ W/m² ] / [ Sr ]
544740447723225.6250000000 15478187.51406075176136260 [ W/m² ] / [ Sr ]
544384343562738.3120000000 15467108.49022521070636767 [ W/m² ] / [ Sr ]
544028704678256.4380000000 15456033.76598365921188246 [ W/m² ] / [ Sr ]
543683389855098.7500000000 15445270.80947073658260401 [ W/m² ] / [ Sr ]
543328665929644.6250000000 15434204.60934153615391158 [ W/m² ] / [ Sr ]
542984238933565.1880000000 15423449.96862683800404996 [ W/m² ] / [ Sr ]
542630426440776.1250000000 15412392.35103871177323337 [ W/m² ] / [ Sr ]
542286883852178.8120000000 15401646.08267376300584372 [ W/m² ] / [ Sr ]
541933979283790.3750000000 15390597.10553318309384015 [ W/m² ] / [ Sr ]
541581533736789.8120000000 15379552.53142271147781814 [ W/m² ] / [ Sr ]
541239317566347.6880000000 15368818.98625668872454627 [ W/m² ] / [ Sr ]
540887774690578.4380000000 15357783.13888023840886665 [ W/m² ] / [ Sr ]
540546434431402.2500000000 15347058.10561969712265010 [ W/m² ] / [ Sr ]
540195790763464.6880000000 15336031.04158551450595659 [ W/m² ] / [ Sr ]
539855323056976.1880000000 15325314.57501637197322983 [ W/m² ] / [ Sr ]
539505575151166.1250000000 15314296.35041929910346794 [ W/m² ] / [ Sr ]
539165976655935.8120000000 15303588.50482954936158722 [ W/m² ] / [ Sr ]
538817121084131.6250000000 15292579.17525354444795065 [ W/m² ] / [ Sr ]
538478388475769.6880000000 15281880.00443571621962109 [ W/m² ] / [ Sr ]
538130421827320.0620000000 15270879.62495636482543472 [ W/m² ] / [ Sr ]
537792551798367.5620000000 15260189.18220995921820174 [ W/m² ] / [ Sr ]
537445470679980.6250000000 15249197.80739700084826440 [ W/m² ] / [ Sr ]
537108459939802.1880000000 15238516.14553094902926400 [ W/m² ] / [ Sr ]
536762260975435.0620000000 15227533.82945078839245357 [ W/m² ] / [ Sr ]
536426106250111.8120000000 15216861.00078588917310143 [ W/m² ] / [ Sr ]
536080786080861.1880000000 15205887.79700411135686208 [ W/m² ] / [ Sr ]
535745484113084.8120000000 15195223.85337547694387697 [ W/m² ] / [ Sr ]
535401039397078.2500000000 15184259.81495935713140737 [ W/m² ] / [ Sr ]
535066586946045.8120000000 15173604.80771885502366696 [ W/m² ] / [ Sr ]
534723014358334.0620000000 15162649.98723987223539057 [ W/m² ] / [ Sr ]
534389408199643.5000000000 15152003.96725856122185788 [ W/m² ] / [ Sr ]
534046704432093.5000000000 15141058.41679490523487554 [ W/m² ] / [ Sr ]
533713941357640.0620000000 15130421.43446547371394781 [ W/m² ] / [ Sr ]
533372103118828.6250000000 15119485.20560454557862493 [ W/m² ] / [ Sr ]
533040179936702.1250000000 15108857.31084374851397747 [ W/m² ] / [ Sr ]
532699203951810.6250000000 15097930.45468466464606729 [ W/m² ] / [ Sr ]
532368117486193.2500000000 15087311.69693575062458229 [ W/m² ] / [ Sr ]
532037442322708.8750000000 15076697.46139773040132992 [ W/m² ] / [ Sr ]
531697747587968.1880000000 15065784.69232698586100865 [ W/m² ] / [ Sr ]
531367904429358.8750000000 15055179.66674162559640182 [ W/m² ] / [ Sr ]
531029063856168.6250000000 15044276.39565102476499259 [ W/m² ] / [ Sr ]
530700049566294.9380000000 15033680.62829171259457659 [ W/m² ] / [ Sr ]
530362059937020.1250000000 15022786.90459440936611262 [ W/m² ] / [ Sr ]
530033871395484.5000000000 15012200.44326949620317733 [ W/m² ] / [ Sr ]
529706088769524.3750000000 15001618.58687741428961810 [ W/m² ] / [ Sr ]
529369363610679.5000000000 14990739.20795679665911961 [ W/m² ] / [ Sr ]
529042402103517.0620000000 14980166.72811479928462961 [ W/m² ] / [ Sr ]
528706519937216.7500000000 14969297.01770062848681390 [ W/m² ] / [ Sr ]
528380376467270.6250000000 14958733.96106827626924932 [ W/m² ] / [ Sr ]
528054635125852.0620000000 14948175.56671030049421712 [ W/m² ] / [ Sr ]
527720005632910.2500000000 14937320.37969835498738774 [ W/m² ] / [ Sr ]
527395077756667.3750000000 14926771.47736179826326505 [ W/m² ] / [ Sr ]
527061283403656.8120000000 14915926.07704293582545775 [ W/m² ] / [ Sr ]
526737165949222.5000000000 14905386.71225353201156238 [ W/m² ] / [ Sr ]
526413446883230.8750000000 14894852.06568667147689444 [ W/m² ] / [ Sr ]
526080893552802.4380000000 14884021.36305504741766577 [ W/m² ] / [ Sr ]
525757980393188.5000000000 14873496.32116550863229092 [ W/m² ] / [ Sr ]
525435463404374.6250000000 14862976.03034470316168214 [ W/m² ] / [ Sr ]
525104144188327.6250000000 14852160.12772001644434374 [ W/m² ] / [ Sr ]
524782428623943.1250000000 14841649.50771027816886845 [ W/m² ] / [ Sr ]
524461107029145.2500000000 14831143.67112623835420058 [ W/m² ] / [ Sr ]
524131015070457.0000000000 14820342.66930417558182090 [ W/m² ] / [ Sr ]
523810490451313.0620000000 14809846.56867647548343141 [ W/m² ] / [ Sr ]
523490357616819.1880000000 14799355.28334611196713125 [ W/m² ] / [ Sr ]
523161486109172.1250000000 14788569.28161054125278127 [ W/m² ] / [ Sr ]
522842145834423.3120000000 14778087.79640124417357921 [ W/m² ] / [ Sr ]
522523195175515.0620000000 14767611.15787950829905219 [ W/m² ] / [ Sr ]
522195537362828.7500000000 14756840.25401462778030842 [ W/m² ] / [ Sr ]
521877374880320.3120000000 14746373.47880604369521212 [ W/m² ] / [ Sr ]
521559599860821.1250000000 14735911.58119771088017315 [ W/m² ] / [ Sr ]
521233149036789.7500000000 14725155.87150017286170600 [ W/m² ] / [ Sr ]
520916157842609.1880000000 14714703.89943231793928987 [ W/m² ] / [ Sr ]
520599551974438.2500000000 14704256.83540376108363482 [ W/m² ] / [ Sr ]
520274301482072.8120000000 14693516.41469474672240056 [ W/m² ] / [ Sr ]
519958475120106.8120000000 14683079.33747708301110427 [ W/m² ] / [ Sr ]
519643031962837.1250000000 14672647.19826798439468629 [ W/m² ] / [ Sr ]
519327971313250.3120000000 14662220.00686045250025299 [ W/m² ] / [ Sr ]
519004307255509.5620000000 14651500.06782840117658815 [ W/m² ] / [ Sr ]
518690020415931.3750000000 14641082.94326344408583795 [ W/m² ] / [ Sr ]
518376113983365.8750000000 14630670.79585038847725290 [ W/m² ] / [ Sr ]
518062587267574.5000000000 14620263.63517900353235569 [ W/m² ] / [ Sr ]
517740498065764.0000000000 14609564.33960123919766961 [ W/m² ] / [ Sr ]
517427739519149.4380000000 14599167.32414317783589188 [ W/m² ] / [ Sr ]
517115358609031.6250000000 14588775.32416498647077192 [ W/m² ] / [ Sr ]
516803354651864.3750000000 14578388.34905542596469771 [ W/m² ] / [ Sr ]
516482828839693.3120000000 14567709.85533525345600245 [ W/m² ] / [ Sr ]
516171587465564.7500000000 14557333.10216712163965833 [ W/m² ] / [ Sr ]
515860720984255.3750000000 14546961.40200044596032304 [ W/m² ] / [ Sr ]
515550228718830.6250000000 14536594.76402521119418640 [ W/m² ] / [ Sr ]
515231254941051.1250000000 14525937.22722917455023682 [ W/m² ] / [ Sr ]
514921519726559.1250000000 14515580.88629902012576357 [ W/m² ] / [ Sr ]
514612156687723.1250000000 14505229.63509448679634520 [ W/m² ] / [ Sr ]
514303165154140.4380000000 14494883.48260899921256926 [ W/m² ] / [ Sr ]
513994544457017.4380000000 14484542.43778752899082675 [ W/m² ] / [ Sr ]
513677492203831.2500000000 14473911.27256086668651728 [ W/m² ] / [ Sr ]
513369621727143.5000000000 14463580.61627904264423970 [ W/m² ] / [ Sr ]
513062120071193.8750000000 14453255.09445755921235794 [ W/m² ] / [ Sr ]
512754986573622.7500000000 14442934.71584758033186413 [ W/m² ] / [ Sr ]
512448220573655.6250000000 14432619.48915250264452463 [ W/m² ] / [ Sr ]
512133072534080.4380000000 14422014.92562468681764613 [ W/m² ] / [ Sr ]
511827050005975.4380000000 14411710.17649604462659156 [ W/m² ] / [ Sr ]
511521392983893.0000000000 14401410.60535113269014337 [ W/m² ] / [ Sr ]
511216100813396.3120000000 14391116.22070226815631351 [ W/m² ] / [ Sr ]
510911172841610.1250000000 14380827.03101468024242621 [ W/m² ] / [ Sr ]
510606608417215.9380000000 14370543.04470663872931045 [ W/m² ] / [ Sr ]
510302406890447.3120000000 14360264.27014958604839434 [ W/m² ] / [ Sr ]
509989891807294.5000000000 14349697.26232575584691284 [ W/m² ] / [ Sr ]
509686424454683.0000000000 14339429.08570109972713911 [ W/m² ] / [ Sr ]
509383318041254.6250000000 14329166.14589666239430115 [ W/m² ] / [ Sr ]
509080571923449.1880000000 14318908.45109659974706137 [ W/m² ] / [ Sr ]
508778185459235.6250000000 14308656.00943891443688040 [ W/m² ] / [ Sr ]
508476158008107.3120000000 14298408.82901558358395270 [ W/m² ] / [ Sr ]
508174488931077.7500000000 14288166.91787269823352244 [ W/m² ] / [ Sr ]
507864573945451.4380000000 14277637.88638024587857173 [ W/m² ] / [ Sr ]
507563629899263.5000000000 14267406.68887677387300130 [ W/m² ] / [ Sr ]
507263042301184.4380000000 14257180.78474330198260971 [ W/m² ] / [ Sr ]
506962810518305.5620000000 14246960.18184238154131188 [ W/m² ] / [ Sr ]
506662933919215.8120000000 14236744.88799134094134817 [ W/m² ] / [ Sr ]
506363411873997.1250000000 14226534.91096240986631241 [ W/m² ] / [ Sr ]
506064243754220.1250000000 14216330.25848285378676898 [ W/m² ] / [ Sr ]
505765428932939.6880000000 14206130.93823510347194784 [ W/m² ] / [ Sr ]
505466966784690.6250000000 14195936.95785688779915348 [ W/m² ] / [ Sr ]
505168856685483.1880000000 14185748.32494135979273715 [ W/m² ] / [ Sr ]
504862595779794.8750000000 14175274.17500052392647721 [ W/m² ] / [ Sr ]
504565197926484.4380000000 14165096.41293676520359260 [ W/m² ] / [ Sr ]
504268150241375.2500000000 14154924.02106152595604101 [ W/m² ] / [ Sr ]
503971452106378.0000000000 14144757.00678971367725858 [ W/m² ] / [ Sr ]
503675102904857.1250000000 14134595.37749231374698603 [ W/m² ] / [ Sr ]
503379102021626.6880000000 14124439.14049652384040772 [ W/m² ] / [ Sr ]
503083448842946.0620000000 14114288.30308588097439939 [ W/m² ] / [ Sr ]
502788142756515.6250000000 14104142.87250038820509788 [ W/m² ] / [ Sr ]
502493183151472.5000000000 14094002.85593664214686377 [ W/m² ] / [ Sr ]
502198569418386.5000000000 14083868.26054796682442128 [ W/m² ] / [ Sr ]
501904300949255.8120000000 14073739.09344453784323472 [ W/m² ] / [ Sr ]
501610377137502.9380000000 14063615.36169351468454806 [ W/m² ] / [ Sr ]
501316797377970.2500000000 14053497.07231915899545194 [ W/m² ] / [ Sr ]
501023561066916.2500000000 14043384.23230297645143408 [ W/m² ] / [ Sr ]
500730667602011.0000000000 14033276.84858382931046613 [ W/m² ] / [ Sr ]
500438116382332.3120000000 14023174.92805807445215294 [ W/m² ] / [ Sr ]
500145906808361.5620000000 14013078.47757968775318856 [ W/m² ] / [ Sr ]
499854038281979.4380000000 14002987.50396038546244767 [ W/m² ] / [ Sr ]
499562510206462.1250000000 13992902.01396975997191943 [ W/m² ] / [ Sr ]
499271321986477.0620000000 13982822.01433540009585215 [ W/m² ] / [ Sr ]
498980473028078.7500000000 13972747.51174301238973126 [ W/m² ] / [ Sr ]
498689962738705.1880000000 13962678.51283656352101709 [ W/m² ] / [ Sr ]
498399790527173.2500000000 13952615.02421838526000365 [ W/m² ] / [ Sr ]
498109955803675.2500000000 13942557.05244931993193230 [ W/m² ] / [ Sr ]
